Stücke;30
Stühle;42
Stühlen;13
stürmen;14
stürmt;17
stürmte;31
stürmten;14
stürzen;26
stürzt;33
stürzte;58
stürzten;33
stützt;8
stützte;9
stach;8
Stacheln;21
Stachelschwein;46
Stachelschweine;7
Stadt;139
Stadtpark;9
Stall;103
Stamm;25
stammelt;23
stammelte;28
stammen;8
stammt;16
stammte;8
stampft;7
stampfte;19
Stand;17
stand;649
standen;205
Stange;26
stank;7
Stanzer;37
Stapel;37
stapft;14
stapfte;31
stark;97
starke;25
starken;17
starker;9
starr;12
starren;38
starrt;69
starrte;144
starrten;41
Start;10
starten;8
startet;10
startete;7
Station;12
Statt;16
statt;58
stattdessen;21
Stattdessen;31
stattfinden;11
Staub;67
Staubsauger;9
Staubwolke;7
Staunen;18
staunen;37
staunend;11
Staunend;8
staunt;73
staunte;40
staunten;15
stechen;11
Steckdose;10
stecken;61
steckst;16
steckt;128
steckte;151
steckten;24
Stefan;44
Steffen;8
Steffi;63
Steg;9
Stegosaurier;7
Stegosaurus;9
steh;16
stehe;15
Stehen;18
stehen;539
stehlen;13
stehn;10
stehst;7
steht;636
steif;20
Steiff;11
steig;8
steigen;62
steigt;99
steil;12
steile;8
steilen;11
Stein;165
Steinchen;19
Steine;65
Steinen;13
Steinzeit;15
Steinzeitmenschen;8
stell;27
Stell;53
Stelle;186
stelle;23
Stellen;36
stellen;66
stellst;9
stellt;185
Stellt;19
stellte;198
stellten;38
Stellung;7
stemmt;16
stemmte;23
Steppdecke;7
Steppe;7
Steppke;11
sterbe;8
sterben;23
Sterbliche;8
Stern;53
Sternchen;42
Sterne;86
Sternen;19
Sternenhimmel;8
Sternenritter;12
Sternhagel;23
Sternschnuppe;27
Sternschnuppen;14
Sternzeichen;9
stets;13
Steuer;7
Steuerrad;12
steuerte;9
Stich;24
sticht;12
Stichwort;14
stieß;111
stießen;17
Stiefel;37
Stiefeln;16
Stiefmutter;8
stieg;97
stiegen;45
Stiel;17
Stift;21
Stifte;12
still;261
Stille;24
stiller;8
Stimme;459
stimmen;15
Stimmen;45
stimmt;172
Stimmt;90
stimmte;55
Stimmung;13
stinksauer;7
stinkt;25
Stinktier;9
Stirn;188
stirnrunzelnd;7
Stoß;8
stoßen;16
Stock;86
Stockbrot;7
Stockholm;8
stocksteif;10
stockte;7
Stockwerk;10
Stoff;24
Stoffe;7
stolpert;18
stolperte;26
stolz;150
Stolz;30
Stolzenrück;43
Stolzenrücks;7
stopfen;9
stopft;21
stopfte;38
Stopp;16
stoppen;10
stoppte;9
Storbü;30
Storch;10
stottert;41
stotterte;37
Sträuchern;8
Strömen;7
Strömung;10
Strümpfe;10
Straße;171
Straßen;42
Straßenbahn;8
Straßenrand;13
Straßenseite;8
Strafe;15
Strafraum;9
Strahl;16
Strahlen;10
strahlen;14
strahlend;18
strahlt;68
strahlte;54
strampeln;7
strampelt;8
strampelte;14
Strand;109
Strauß;16
Strauch;10
Strecke;7
strecken;7
streckt;61
streckte;115
Streich;11
Streiche;12
streicheln;28
Streicheln;7
streichelt;56
streichelte;51
streichen;16
Streichen;7
streicht;37
Streifen;30
streifen;7
streifte;15
Streit;41
streiten;53
Streitross;8
Streitwagen;14
streng;108
strengen;11
strenger;9
Stress;10
Strich;15
strich;36
Striche;7
Strick;13
Strickleiter;9
Stricknadeln;7
Striegel;10
Stroh;33
Strohhut;11
Strom;16
Strubbel;8
Stube;21
Student;22
studierte;9
Stufe;35
Stufen;43
Stuhl;119
Stulle;11
Stumm;12
stumm;27
Stunde;157
Stunden;123
stundenlang;20
stupst;19
stupste;24
stur;7
Sturm;50
Sturmwind;135
Sturz;14
Sturzflug;8
Stute;27
Stuten;8
stutzt;14
stutzte;13
Such;10
such;7
suche;22
Suche;90
Suchen;15
suchen;213
suchend;20
Suchexpedition;8
Suchmaschine;7
suchst;11
sucht;107
Sucht;11
suchte;90
suchten;37
Suchtrupp;8
summen;8
summt;9
summte;15
Sumpf;91
Sumpfes;17
Sumsemann;70
Super;27
super;37
Supergruftis;23
Supermann;9
Supermarkt;24
Suppe;50
Suppenkessel;10
Surfbrett;28
Surfer;7
Surren;8
Susanna;45
Suse;22
Susi;13
Svea;11
Sven;14
Svenja;48
Svensson;30
Swimmingpool;8
Swinegel;11
Swipp;53
Sylvi;54
Sylvis;7
Szene;24
T;9
T-Rex;8
T-Shirt;26
T-Shirts;9
täglich;18
tätschelt;7
tätschelte;15
Töchter;12
Töne;13
tönt;9
tönte;10
Töpfchen;9
töten;10
Tücher;7
tüchtig;13
Tülle;12
Tümpel;14
Tür;730
Türe;8
Türen;36
Türkei;15
Türklinke;10
Türme;11
Türrahmen;10
Tüte;55
Tüten;9
Tablett;10
Tabletten;10
Tafel;65
Tag;769
Tage;158
Tagebuch;9
Tagen;107
Tages;166
Tageslicht;13
Tagsüber;11
tagsüber;13
Takt;15
Tal;34
Taler;7
Talis;8
Tanja;106
Tanjas;8
Tanne;14
Tante;467
Tanten;7
Tanz;21
Tanzen;7
tanzen;95
tanzt;20
tanzte;35
tanzten;30
Tapete;7
tapfer;21
tappte;10
Taran;38
Tarnkappe;18
Tasche;134
Taschen;43
Taschengeld;45
Taschenlampe;110
Taschenlampen;17
Taschentuch;44
Tasse;19
Tassen;19
Tassilo;83
Tassilollis;8
Tasten;12
tastet;12
tastete;25
tat;148
Tat;24
Taten;10
taten;53
tatsächlich;160
Tatsächlich;59
Tatsch;13
Taube;22
tauchen;31
Taucherbrille;10
taucht;56
tauchte;65
tauchten;13
tauschen;18
tausend;64
Tausend;7
Tausende;11
tausendmal;9
Team;35
Teddy;71
Teddybär;8
Teddybären;11
Teddys;8
Tee;50
Teich;38
Teichs;7
Teig;13
Teil;57
Teile;20
teilen;24
teilnehmen;16
Teilnehmer;8
teilt;11
teilte;14
teilten;10
teine;9
Telefon;76
Telefonbuch;7
telefonieren;18
telefoniert;11
Telefonnummer;13
Telefonsäule;11
Telefonzelle;10
Teller;102
Temperatur;13
Tempo;17
Teppich;43
Teppiche;9
Teresa;57
Termin;12
Terrasse;26
Tessa;8
teuer;26
Teufel;25
Text;105
Texte;22
Texten;19
the;8
Thea;56
Theater;27
Theaterstück;14
Thema;25
Theo;62
Theos;7
Thomas;39
Thron;11
Tibet;10
Tief;10
tief;265
tiefe;39
Tiefe;41
tiefen;39
Tiefen;8
tiefer;76
tiefes;11
tiefsten;13
Tier;140
Tierärztin;53
Tierarzt;34
Tierchen;15
Tiere;234
Tieren;38
Tierheim;16
Tierlieb;39
Tierpfleger;11
Tierpraxis;11
Tietze;7
Tiger;89
Tilia;31
Till;9
Tilli;13
Tilly;72
Tim;720
Timmi;24
Timo;182
Timos;8
Tims;31
Timur;33
Tina;84
Tini;10
Tinka;132
Tinkas;10
Tinte;12
Tintenfisch;7
Tipp;17
Tippitip;13
Tipps;7
tippt;36
tippte;38
Tisch;311
Tische;20
Tischen;12
Tischplatte;9
Tischtuch;10
Titel;12
Titus;22
Tja;54
Tjost;9
toben;19
Tobi;639
Tobias;44
Tobis;115
tobt;17
Toby;33
Tochter;93
Tod;25
Tode;12
Todeszone;8
Toilette;12
Toko;44
toll;173
Toll;36
Tolle;14
tolle;64
tollen;26
toller;23
tolles;24
Tolles;7
Tollpatsch;8
tollste;9
Tom;242
Tomate;9
Tomaten;22
Tomatenhaus;7
Tomatensoße;11
Tomma;43
Tommas;7
Tommi;11
Tommy;190
Toms;28
Ton;51
Toni;35
Tonne;24
Tonpapier;9
Topf;81
Topper;66
Tor;119
Torbogen;7
Tore;16
Toren;12
Torte;34
Torwart;33
tot;74
total;84
Total;9
tote;13
Tote;13
toten;19
Toten;19
Totenkopf;14
Toto;24
Touristen;10
Träger;12
trägt;108
Träne;18
Tränen;97
Träume;9
träumen;28
träumt;19
träumte;33
trösten;16
tröstend;10
tröstet;18
tröstete;14
trübe;11
Trüffel;103
Trüffeln;7
Trüffelschwein;18
Trüffelstübchen;7
Trab;10
trabt;14
trabte;33
trabten;8
traf;38
trafen;30
trag;8
trage;8
Trage;8
tragen;109
Trainer;29
trainieren;14
trainiert;8
Training;36
Traktor;8
trampelte;8
Trampolin;7
trank;36
tranken;25
transportieren;8
Transsilvaner;10
Trapper;7
trat;112
traten;17
trau;10
Trauben;7
trauen;27
Traum;66
Traurig;17
traurig;223
traurige;19
traurigen;21
trauriges;10
traust;8
traut;49
traute;32
trauten;10
treffe;9
treffen;72
treiben;13
treibt;32
trennen;17
Treppe;162
Treppen;12
Treppenhaus;23
Tresen;20
Tresor;9
Tretboot;12
treten;22
Treville;12
Tribüne;11
Trichter;8
Trick;31
Tricks;7
trieb;25
trieben;7
trifft;36
Trihorn;10
Trikot;24
trinken;102
Trinken;7
trinkt;56
trippeln;7
Tritt;11
tritt;59
triumphierend;16
Trixi;15
trocken;35
trockene;12
trockenen;20
trocknen;10
Trocknen;10
trocknete;8
Troll;7
Trolli;9
Trommel;8
trommelte;11
Trompete;16
Tropfen;33
tropfen;9
tropft;12
tropfte;12
Trost;12
Trottel;8
trottet;17
trottete;18
trotteten;7
Trotz;10
trotz;17
trotzdem;164
Trotzdem;88
trotzig;13
trug;155
trugen;45
Truhe;59
Tschüs;12
Tschüss;33
Tschimi;11
tu;15
Tu;16
Tube;10
Tuch;35
tue;19
Tulpe;13
tun;471
Tunnel;18
Tupfen;10
Turm;62
Turmuhr;7
Turmzimmer;22
Turnbeutel;7
Turnen;14
turnen;7
Turnhalle;12
Turnier;49
Turnieren;8
Turnierplatz;9
Turnschuhe;12
tuscheln;12
tust;35
tut;205
Tut;63
Typ;10
typ_cit;typ_freq_abs
Typen;11
Typisch;8
Tyranno;20
Tyrannosaurus;10
u;7
U-Boot;21
Ufer;72
Uff;14
Ufo;8
Uhr;190
Uhu;7
Ulli;66
Ullis;9
Ulrich;30
Ulrike;12
Um;137
um;2407
umarmen;9
umarmt;14
umarmte;25
umdrehen;9
umdrehte;11
umgab;7
Umgang;7
umgeben;19
Umgebung;22
umgehen;11
umgekehrt;18
umgezogen;7
Umhang;35
umher;28
umkehren;9
umklammerte;15
Umkleidekabine;9
Umkleideraum;13
ums;32
Umschlag;22
umschlungen;7
umso;17
umsonst;27
Umständen;9
umziehen;9
Umzug;8
un;11
unangenehm;8
unauffällig;13
unbedingt;125
unbekümmert;7
Unbekannte;8
Unbekannten;9
unbemerkt;13
UND;22
und;27729
Und;5580
unendlich;7
unfair;8
Unfall;11
unfreundlich;11
Unfug;18
ungeduldig;87
Ungefähr;10
ungefähr;63
ungefährlich;10
Ungeheuer;87
ungeheuer;9
ungemütlich;9
ungerecht;30
ungeschickt;10
ungestört;7
Ungetüm;7
ungewöhnlich;9
ungewohnt;9
ungläubig;34
Unglück;18
unglücklich;25
Unglaublich;11
unglaublich;28
unheimlich;91
unheimliche;17
unheimlichen;8
unheimliches;8
Uniform;7
Unkraut;7
unmöglich;41
unordentlich;7
unruhig;38
Unruhig;7
Uns;11
uns;1777
unschlagbar;8
unschuldig;9
unser;207
Unser;58
unsere;259
Unsere;49
unserem;109
unseren;114
unserer;94
unsicher;27
unsichtbar;20
unsichtbare;11
unsichtbaren;10
Unsinn;60
Unten;30
unten;360
Unter;125
unter;758
unterbrach;51
unterbricht;29
unterbrochen;9
untereinander;8
unteren;11
unterhalb;10
unterhalten;21
Unterhaltung;8
unterhielten;7
Unterholz;9
Unterhose;7
Unterlippe;12
unterm;27
unternehmen;16
Unterricht;60
unters;18
unterscheiden;18
Unterschied;19
unterschiedlich;12
unterschiedliche;9
unterschiedlichen;8
Unterschlupf;7
untersten;7
Unterstreiche;7
untersuchen;17
untersucht;16
Untertasse;7
Unterwegs;20
unterwegs;94
ununterbrochen;10
Unwetter;9
unzählige;15
unzufrieden;8
Ups;9
uralte;9
uralten;7
Urlaub;64
ursprünglich;7
Urwald;15
Ute;14
Uuuuwaaah;11
Uwe;7
V;13
Väter;27
Vögel;89
Vögeln;13
Völlig;12
völlig;138
Vahle;7
Valentin;7
Vamperl;304
Vamperlina;22
Vamperls;7
Vampir;234
Vampire;134
Vampiren;14
Vampirgeist;8
Vanessa;45
Vasilica;7
Vater;609
Vaters;34
Vati;7
Veilchen;8
Venus;13
verächtlich;10
verändert;19
verärgert;18
verabredet;12
verabschieden;18
verabschiedet;22
verabschiedete;9
verantwortlich;9
Verband;7
Verben;7
verbessert;10
verbesserte;12
verbeugt;7
verbeugte;14
Verbeugung;14
verbindet;7
verblüfft;56
Verblüfft;7
verborgen;15
verboten;44
verbracht;8
verbrachten;8
verbrannt;11
Verbrecher;14
verbringen;22
verbunden;15
Verdacht;17
verdammt;10
Verdammt;8
verdattert;12
verdeckt;9
verderben;10
verdienen;11
verdient;26
verdorben;9
verdreht;27
verdrehte;24
Verdrusler;17
verdutzt;39
Verein;7
vereinten;7
Verflixt;8
verflixt;9
verflixte;7
verfolgen;24
verfolgt;20
verfolgte;11
Verfolgung;7
vergaß;31
vergaßen;7
vergangen;16
vergangenen;8
vergeblich;14
vergehen;9
vergeht;11
vergesse;7
vergessen;219
verging;19
vergingen;12
Vergiss;7
vergisst;27
Vergleiche;8
Vergnügen;32
vergnügt;35
vergraben;14
vergrub;8
verhalten;8
Verhalten;9
verhindern;16
verhungern;22
verhungert;10
verirrt;8
verjagen;9
Verkäufer;26
Verkäuferin;32
verkündet;22
verkündete;50
verkaufen;42
verkauft;27
verkaufte;10
verkehrt;12
verkleiden;17
verkleidet;21
verkroch;7
verkrochen;7
verlässt;16
verlangte;15
verlassen;84
verlaufen;15
verlegen;57
verlernt;8
verletzen;9
verletzt;25
verließ;31
verließen;17
verliebt;37
verlief;12
verliere;9
verlieren;46
verliert;28
verlor;30
verloren;106
vermissen;9
vermisst;22
vermute;14
vermutet;28
vermutete;20
vermutlich;15
Vermutlich;9
vernünftig;10
verpassen;8
verpasst;16
verrät;13
verrückt;95
verrückte;14
verrückten;9
verrate;10
verraten;58
verreisen;10
verriet;13
verrutscht;8
versammelt;22
Versammlung;9
verschenken;9
verscheuchen;8
verschieden;8
verschiedene;50
verschiedenen;26
verschlafen;16
verschlang;10
verschlossen;18
verschluckt;33
verschlungen;7
Verschluss;11
verschmitzt;9
verschränkt;8
verschwand;104
verschwanden;27
Verschwinde;9
verschwinden;56
Verschwinden;9
verschwindet;79
verschwunden;182
Versehen;24
versehentlich;11
versetzen;7
versetzt;9
versichern;7
versichert;14
versicherte;16
versinken;7
versorgen;13
versorgt;10
verspeisen;7
verspeist;9
versperrt;10
versprach;37
verspreche;9
versprechen;7
Versprechen;8
verspricht;30
Versprochen;17
versprochen;57
Verständnis;7
verständnislos;9
Verstand;17
verstand;57
verstanden;54
Verstanden;7
verstaut;9
Versteck;70
Verstecken;16
verstecken;75
versteckt;125
Versteckt;8
versteckte;37
versteckten;23
versteh;9
verstehe;42
Verstehe;9
verstehen;112
verstehst;27
Verstehst;8
versteht;57
versteinert;7
versteinerte;10
versteinerten;12
verstohlen;9
verstreut;8
verstummen;7
verstummte;17
Versuch;33
Versuche;13
versuche;17
versuchen;115
versucht;134
versuchte;180
versuchten;25
versunken;11
verteidigen;15
verteidigt;8
verteidigte;8
verteilen;11
verteilt;31
verteilte;8
verteilten;12
vertieft;9
verträgt;11
vertragen;15
vertrauen;7
Vertrauen;8
vertraut;10
vertraute;9
vertreiben;11
vertrieben;11
verwandeln;20
verwandelt;29
verwandelte;18
verwandt;7
Verwandte;7
Verwandten;14
Verwandter;10
verwenden;8
verwendet;7
verwirrt;56
verwundert;69
Verwundert;8
Verwunderung;9
verzaubert;18
Verzeihung;10
verzichten;10
verziehen;7
verzieht;39
verziert;13
verzog;30
verzogen;17
Verzweifelt;7
verzweifelt;86
verzweifelten;9
VI;10
Victor;18
Videokamera;9
Viech;12
Vieh;9
viel;1119
Viel;83
viele;554
Viele;99
vielen;168
Vielen;40
vieles;10
vielleicht;443
Vielleicht;535
vier;271
Vier;41
vieren;17
viermal;10
vierte;7
Viertelstunde;14
vierten;18
vierzehn;10
vierzig;15
Viktor;39
Villa;7
violetten;8
Virdil;11
Virus;8
Visier;19
Vitrine;7
Vladimir;9
Vogel;117
Vogelbaby;7
Vogeleier;8
Vogelkäfig;11
Vogelscheuche;52
Volk;12
voll;221
Voll;7
volle;17
vollem;29
vollen;26
Voller;13
voller;171
vollkommen;19
Vollmond;23
vollständig;8
voltigieren;11
Voltigieren;28
Voltigiergruppe;8
Voltigiergurt;7
Voltigierstunde;12
Vom;47
vom;910
Von;343
von;4305
VON;7
voneinander;12
vor;2701
Vor;333
vorüber;21
voran;32
voraus;27
vorbei;256
Vorbeigehen;9
vorbeigekommen;7
vorbeikamen;8
vorbereiten;7
vorbereitet;12
Vorbereitungen;8
Vorbild;10
Vorderpfote;8
Vorderpfoten;16
Vorfahren;14
vorgelesen;12
vorgenommen;10
vorgestellt;33
vorgestern;7
Vorhänge;14
Vorhängen;8
Vorhängeschloss;12
Vorhaben;13
Vorhang;36
Vorhangstange;9
vorhat;7
Vorher;20
vorher;96
Vorhin;10
vorhin;51
vorlesen;12
vorm;16
Vormittag;29
vorn;73
vorne;118
Vorne;8
vornehm;16
Vorräte;19
Vorrat;8
Vorratskammer;11
vors;15
Vorschein;14
Vorschläge;7
Vorschlag;29
Vorsicht;23
Vorsichtig;118
vorsichtig;240
vorsichtshalber;7
Vorspeise;7
Vorsprung;7
vorstellen;77
Vorstellung;21
Vorteil;9
Vortrag;8
vorwärts;28
vorwurfsvoll;23
Vulkan;15
Vulkane;24
W;9
wächst;43
Wächter;8
Wähle;7
wählt;10
wählte;7
Während;131
während;216
Währenddessen;8
Wäldchen;12
Wälder;18
Wäldern;12
wälzt;7
wälzte;9
Wände;43
Wänden;20
wär;61
Wäre;10
wäre;528
wären;104
Wärme;15
wärmen;18
wärmer;8
wärst;23
Wärter;7
Wäsche;24
wäscht;13
wölbte;7
Wölfe;35
Wölkchen;9
Wörter;97
Wörtern;13
Wühldrache;7
wühlen;12
wühlt;14
wühlte;17
wünsch;7
wünsche;29
Wünsche;9
wünschen;23
wünscht;36
wünschte;50
Würde;13
würde;846
würden;182
würdest;38
würdevoll;8
Würfel;12
Würmer;18
Würstchen;33
wüsste;47
Wüste;19
wütend;221
Wütend;25
wütenden;11
wütender;9
Wüteriche;8
Wüti;22
Waage;7
wach;107
Wache;18
Wachen;11
Wachmann;16
wachsen;63
wacht;16
wachte;28
wackelig;7
wackeln;19
Wackelpudding;8
wackelt;42
wackelte;26
Wackelzahn;25
Waffe;7
Waffel;7
Waffen;12
Wagen;136
wagen;19
Wagenlenkerin;7
Wagens;8
wagt;18
wagte;22
wagten;15
Wahl;10
Wahnsinn;32
wahnsinnig;19
WAHR;98
wahre;19
wahrhaftig;9
Wahrheit;44
wahrscheinlich;60
Wahrscheinlich;90
Waisenherz;28
Wal;15
Wald;371
Waldboden;8
Walderdbeeren;7
Waldes;16
Waldhaus;12
Waldo;8
Waldrand;40
Wale;16
Walter;19
Walther;45
Wams;7
wand;12
Wand;132
Wanda;14
Wanderer;12
wandern;26
wanderte;26
wanderten;10
Wandschrank;10
wandte;66
Wang;9
Wange;37
Wangen;28
Wanja;7
wann;63
Wann;75
Wanna;257
Wannas;15
Wanne;34
Wappen;11
WAR;10
war;6231
War;89
waren;1322
Waren;25
warf;203
warfen;32
warm;117
warme;35
warmen;51
warmes;22
warnen;12
warnte;22
Warst;14
warst;78
Wart;11
wart;19
warte;49
Warte;77
warten;177
Warten;9
wartest;8
wartet;112
Wartet;20
wartete;100
warteten;44
Wartezimmer;15
warum;208
Warum;491
Was;1783
was;2745
WAS;8
Waschbecken;16
waschen;27
Waschmaschine;8
Waschpulver;7
Wasser;727
wasserdicht;7
Wasserfall;35
Wassergeist;17
Wasserhahn;12
Wasseroberfläche;16
Wasserstrahl;8
Wasservampir;11
Watte;17
Wau;9
wechseln;19
wechselte;8
wecken;25
Wecker;36
weckt;8
weckte;20
wedelt;23
wedelte;34
Weder;14
weder;45
Weg;456
weg;486
Wege;18
wegen;113
Wegen;32
Weggabelung;10
weggeflogen;7
weggegangen;11
Weggehen;10
weggelaufen;15
weggenommen;11
weggeworfen;7
weglaufen;12
wegräumen;7
Wegrand;10
weh;135
Wehe;10
wehgetan;19
wehren;10
wehrte;14
weht;22
wehtat;8
wehte;15
wehtun;12
wehtut;10
Weiß;54
weiß;796
weiße;91
weißen;121
weißer;27
Weißes;11
weißes;42
Weißt;103
weißt;158
Weibchen;23
weich;41
weiche;18
weichen;41
weiches;13
weicht;13
Weide;81
Weihnachten;65
Weihnachtsballett;11
Weihnachtsbaum;19
Weihnachtsgeschenke;11
Weihnachtsmann;17
Weihnachtszeit;10
Weil;289
weil;733
Weilchen;11
Weile;183
Wein;18
Weinen;13
weinen;67
weint;22
weinte;31
weise;18
Weise;35
Weisen;22
Weit;19
weit;442
weite;24
Weite;8
Weitem;17
weitem;28
weiten;30
Weiter;24
weiter;652
weitere;38
weiteren;24
weiteres;16
weitergehen;23
weitergeht;10
weiterhin;12
weitermachen;9
weiteten;7
Welche;68
welche;89
welchem;27
welchen;20
Welchen;8
Welcher;31
welcher;37
welches;24
Welches;25
Welle;14
Wellen;52
Wellensittich;7
Welli;12
Welt;404
Weltall;16
Weltraum;26
wem;39
Wem;8
Wen;18
wen;35
Wendeltreppe;23
wenden;9
wendet;24
wendete;11
wenig;244
Wenig;31
Wenige;10
wenige;32
wenigen;26
weniger;74
wenigstens;119
Wenigstens;19
Wenn;1237
wenn;2131
wer;260
Wer;442
Werbung;10
werd;24
werde;275
werden;1059
Werden;7
werdet;35
werfe;7
werfen;84
Werk;11
Werkstatt;29
Werkzeug;7
Werkzeuge;7
Werner;13
wert;23
wertvolle;7
wertvollen;9
Werwolf;16
Wesen;53
weshalb;14
Weshalb;7
Wesker;14
Wespen;8
Westen;19
Westhexe;8
Wettbewerb;11
wette;30
Wette;34
Wetten;12
Wetter;81
Wetterkundler;14
Wettkampf;14
wich;25
wichtig;86
wichtige;30
wichtigen;13
wichtiger;23
Wichtiges;12
Wichtigste;14
wichtigste;9
wichtigsten;12
wickelt;7
wickelte;24
widersprach;40
widerspricht;18
wie;4278
Wie;989
wieder;2707
Wieder;85
wiedergefunden;10
wiederhaben;7
wiederholen;7
wiederholt;49
wiederholte;77
wiederkommen;15
wiederkommt;8
Wiedersehen;34
wiederum;11
wiederzusehen;7
wiegt;16
wiegte;15
Wiehern;15
wiehert;12
wieherte;26
wies;13
Wiese;155
Wiesen;40
Wieso;116
wieso;36
wild;125
Wild;9
wilde;37
Wilde;8
Wilden;11
wilden;51
wilder;11
wildes;11
Wildnis;11
Wildschwein;38
Wildschweinbraten;7
Wildschweine;14
Wilhelm;17
will;1137
Will;20
willen;11
Willen;9
Willi;307
Willkommen;15
willkommen;18
Willst;101
willst;208
Wim;10
wimmelt;7
wimmelte;9
wimmerte;11
Wimpel;7
Wind;225
Winde;16
Windeln;12
Windeseile;11
Windmühle;8
Windpöckchen;7
Windpocken;12
Windrad;8
Windstoß;8
Winkel;15
winken;21
winkend;7
winkt;62
winkte;82
winkten;10
Winnie;281
Winnies;18
winselte;7
Winter;135
Winterschlaf;16
winzig;40
winzige;42
winzigen;34
winziger;15
winziges;16
wippte;8
Wir;1904
wir;4447
wirbeln;9
Wirbelsturm;7
wirbelt;20
wirbelte;29
wirbelten;20
wird;1565
Wird;28
Wirf;7
wirft;130
wirken;13
Wirklich;63
wirklich;770
Wirklichkeit;62
wirkt;12
wirkte;40
wirkten;8
Wirkung;11
wirst;126
Wirst;8
Wirt;8
Wirtin;9
wischen;10
wischt;29
wischte;57
wispert;15
wisperte;27
Wissen;19
wissen;527
Wissenschaft;8
Wissenschaftler;18
Wisst;21
wisst;44
Witz;22
Witze;13
witzig;25
Wo;432
wo;726
woanders;16
wobei;20
Woche;136
Wochen;132
Wochenende;29
wochenlang;8
wofür;11
Wofür;7
woher;34
Woher;55
Wohin;27
wohin;47
Wohl;11
wohl;533
wohne;18
wohnen;109
wohnst;12
wohnt;142
wohnte;42
wohnten;27
Wohnung;132
Wohnungstür;33
Wohnzimmer;84
Wolf;90
Wolfgang;9
Wolfi;139
Wolke;238
Wolken;87
Wolkes;12
Wolle;12
wolle;24
wollen;405
Wollen;47
Wollt;25
wollt;68
wollte;1020
Wollte;9
wollten;244
wolltest;34
womöglich;16
womit;14
Womit;15
worüber;7
worauf;12
Worauf;8
worden;106
Wort;242
Worte;51
Worten;54
wortlos;7
Wortschatz;13
worum;9
Wotan;11
Wovon;10
wovon;15
Wow;20
wozu;23
Wozu;47
Wrack;15
wuchs;21
wuchsen;27
Wuff;11
Wunde;7
Wunder;72
Wunderbar;12
wunderbar;60
wunderbare;20
wunderbaren;8
wundern;19
Wunderschön;10
wunderschön;29
wunderschöne;18
wunderschönen;11
wunderschönes;10
wundert;53
wunderte;48
wunderten;9
wundervoll;12
Wunsch;42
Wunschzettel;7
Wurde;7
wurde;874
wurden;223
Wurst;29
Wurzel;11
Wurzeln;12
wusch;26
Wuschel;44
Wuschelmeier;8
wusste;321
Wusste;7
wussten;55
Wut;109
Wutwolke;17
x;7
Yildiz;12
York;8
Yvonne;37
Z;10
Z-Board;8
Z-Box;9
Z-Kinder;23
Z-Klub;8
Z-Team;39
Z-Teams;11
zäh;10
zählen;41
zählt;25
zählte;19
zählten;8
Zähne;239
Zähnen;67
zärtlich;23
Zäune;10
zögerlich;7
zögern;11
Zögern;8
zögernd;16
Zögernd;25
zögert;28
zögerte;38
Zöpfchen;8
Zöpfen;9
zückte;8
Zügel;22
Zügeln;9
zündete;14
zack;7
Zack;9
zaghaft;18
Zahl;11
zahlen;13
Zahlen;19
zahm;7
Zahn;146
Zahnärzte;10
Zahnarzt;64
Zahnarzthelferin;7
Zahnbürste;22
Zahnlücke;8
Zahnpasta;15
Zahnschmerzen;16
Zahnspange;30
Zahnstocher;7
Zampano;9
Zampanone;27
Zange;15
zappelt;14
zappelte;8
zart;9
zarten;7
Zauber;25
Zauberbuch;7
Zauberer;87
Zauberhuf;103
Zauberhufs;10
Zauberigel;12
Zauberin;8
Zaubern;14
zaubern;18
Zaubersprüche;12
Zauberspruch;26
Zauberstab;23
zaubert;7
Zaubertrick;9
Zaumzeug;21
Zaun;99
Zebrastreifen;7
Zeh;29
Zehen;25
Zehenspitzen;27
zehn;124
Zehn;25
zehnmal;11
Zeichen;50
Zeichenblock;9
zeichnen;14
zeichnet;11
Zeichnung;22
Zeichnungen;7
Zeig;19
zeig;27
zeige;30
Zeigefinger;34
zeigen;147
Zeiger;16
zeigt;175
zeigte;192
zeigten;23
Zeile;14
Zeilen;17
Zeit;791
Zeiten;43
Zeitpunkt;14
Zeitschrift;7
Zeitschriften;8
Zeitung;81
Zeitungen;16
Zelle;13
Zelt;48
Zelte;13
Zelten;13
Zenitropa;19
Zensuren;8
Zentimeter;27
zerbrochen;10
zerfetzt;9
zerknirscht;8
zerren;9
zerrt;17
zerrte;23
Zett;21
Zettel;163
Zeug;46
Zicke;7
Zickzack;12
Ziege;26
Ziegen;9
Ziegenbart;11
Zieh;13
zieh;15
ziehe;11
ziehen;123
ziehst;9
zieht;279
Ziel;37
zielte;13
ziemlich;297
Ziemlich;8
Zigarrenkiste;10
Zimmer;576
Zimmermann;10
Zimmern;7
Zimmertür;31
Zink;8
Zipfel;19
Zipfelmütze;7
Zirkus;33
Zirkusdirektor;9
zischen;8
Zischen;8
zischt;75
zischte;73
Zitterbart;9
zittern;30
zitternd;17
zitternden;9
zittert;29
zitterte;53
zitterten;23
zittriger;7
Zofe;8
zog;433
zogen;86
Zombies;10
Zoo;55
Zoos;14
Zopf;7
Zora;12
Zorn;14
Zorneto;17
zornig;30
Zorro;37
zotteligen;12
Zu;183
zu;9485
zucken;20
Zucker;39
Zuckerfee;7
Zuckerkuchen;15
Zuckerwatte;12
zuckt;96
zuckte;81
